title,author,rating,publisher,pages,category,language
The Weight of Honor (Kings and Sorcerers Book 3),Morgan Rice,4.4,Morgan Rice,250,Fantasy,English
Rework,Jason Fried,4.1,Currency,288,Economics,English
No One Is Too Small to Make a Difference,Greta Thunberg,5,Penguin,112,Biography,English
Sword of Destiny: Witcher 2: Tales of the Witcher,Andrzej Sapkowski,4.8,Hachette UK,400,Mythical Creatures,English
The Secrets of Saving and Investing with Alvin Hall: Simple Strategies to Make Your Money Go Further,Alvin Hall,3.7,Hachette UK,30,Economics,English
The Guardians: The explosive new thriller from international bestseller John Grisham,John Grisham,N/A,Hachette UK,384,Thrillers,English
The Mysterious Affair at Styles,Agatha Christie,4.4,HarperCollins UK,208,Classics,English
A Feast for Crows (A Song of Ice and Fire. Book 4),George R.R. Martin,4.5,HarperCollins UK,864,Epic,English
The Girl in the Spider's Web: A Lisbeth Salander novel: continuing Stieg Larsson's Millennium Series,David Lagercrantz,4.1,Vintage Crime/Black Lizard,416,Fiction,English
Selling 101: What Every Successful Sales Professional Needs to Know,Zig Ziglar,3.8,HarperCollins Leadership,112,Business,English
The Mysterious Affair at Styles,Agatha Christie,4.4,HarperCollins UK,208,Horror,English
After Anna,Alex Lake,4.1,HarperCollins UK,416,Thrillers,English
The Way Of Shadows: Book 1 of the Night Angel,Brent Weeks,4.7,Hachette UK,688,Adventure,English
Watchmen (2019 Edition),Alan Moore,4.2,DC Comics,448,Comics,English
Night of the Bold (Kings and Sorcerers Book 6),Morgan Rice,4.3,Morgan Rice,250,Fantasy,English
Riley Paige Mystery Bundle: Once Gone (#1) and Once Taken (#2),Blake Pierce,4.5,Blake Pierce,250,Detective,English
Secrets of the Millionaire Mind: Mastering the Inner Game of Wealth,T. Harv Eker,4.6,Harper Collins,224,Economics,English
Homecoming (A Chloe Fine Psychological Suspense Mystery Book 5),Blake Pierce,4.6,Blake Pierce,250,Mystery,English
Tall Tales and Wee Stories: The Best of Billy Connolly,Billy Connolly,5,Hachette UK,336,Biography,English
Business Strategy (The Brian Tracy Success Library),Brian Tracy,N/A,AMACOM,112,Economics,English
Night of the Bold (Kings and Sorcerers Book 6),Morgan Rice,4.3,Morgan Rice,250,Fiction,English
The Secrets of Saving and Investing with Alvin Hall: Simple Strategies to Make Your Money Go Further,Alvin Hall,3.7,Hachette UK,30,Business,English
Principles: Life and Work,Ray Dalio,4.7,Simon and Schuster,592,Economics,English
A Trace of Crime (a Keri Locke Mystery Book #4),Blake Pierce,4.7,Blake Pierce,250,Fiction,English
Boy Erased: A Memoir,Garrard Conley,4,Penguin,352,Biography,English
The Red Signal: An Agatha Christie Short Story,Agatha Christie,5,HarperCollins UK,40,Traditional,English
The Magic of Thinking Big,David J. Schwartz,4.6,Penguin,256,Business,English
The Magic of Thinking Big,David J. Schwartz,4.6,Penguin,256,Economics,English
Shantaram,Gregory David Roberts,4.5,Hachette UK,944,Fiction,English
Final Option: 'The best one yet',Clive Cussler,5,Penguin UK,400,Crime,English
The Black Box,Michael Connelly,4,Hachette UK,448,Fiction,English
Happy: Why More or Less Everything is Absolutely Fine,Derren Brown,4,Random House,576,Social Science,English
And Then There Were None,Agatha Christie,4.6,HarperCollins UK,224,Thrillers,English
After Anna,Alex Lake,4.1,HarperCollins UK,416,Mystery,English
The Mysterious Affair at Styles,Agatha Christie,4.4,HarperCollins UK,208,Detective,English
Freakonomics Rev Ed: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt,3.8,Harper Collins,336,Economics,English
Start Day Trading Now: A Quick and Easy Introduction to Making Money While Managing Your Risk,Michael Sincere,5,Simon and Schuster,224,Economics,English
The Secrets of Saving and Investing with Alvin Hall: Simple Strategies to Make Your Money Go Further,Alvin Hall,3.7,Hachette UK,30,Finance,English
Predictably Irrational: The Hidden Forces that Shape Our Decisions,Dan Ariely,4,HarperCollins UK,304,Business,English
The Girl in the Spider's Web: A Lisbeth Salander novel: continuing Stieg Larsson's Millennium Series,David Lagercrantz,4.1,Vintage Crime/Black Lizard,416,Thrillers,English
The Black Box,Michael Connelly,4,Hachette UK,448,Thrillers,English
Shantaram,Gregory David Roberts,4.5,Hachette UK,944,Thrillers,English
The Joker,Brian Azzarello,4.4,DC,130,Comics,English
And Then There Were None,Agatha Christie,4.6,HarperCollins UK,224,Detective,English
The Tower of the Swallow: Witcher 6,Andrzej Sapkowski,4.6,Hachette UK,400,Fiction,English
The Painted Man (The Demon Cycle. Book 1),Peter V. Brett,4.5,HarperCollins UK,544,Thrillers,English
Prince of Thorns (The Broken Empire. Book 1),Mark Lawrence,4.2,HarperCollins UK,416,Fiction,English
Permanent Record,Edward Snowden,4.6,Metropolitan Books,352,Biography,English
The Guardians: The explosive new thriller from international bestseller John Grisham,John Grisham,N/A,Hachette UK,384,Legal,English
Antiques Knock-Off,Barbara Allan,4.3,Kensington Publishing Corp.,240,Mystery,English
The Vagrant (The Vagrant Trilogy),Peter Newman,4.2,HarperCollins UK,416,Fantasy,English
Think Like a Freak: The Authors of Freakonomics Offer to Retrain Your Brain,Steven D. Levitt,4.3,Harper Collins,304,Business,English
The Tower of the Swallow: Witcher 6,Andrzej Sapkowski,4.6,Hachette UK,400,Epic,English
Venomized,Cullen Bunn,4.5,Marvel Entertainment,136,Comics,English
Mrs. Pollifax Unveiled,Dorothy Gilman,3.9,Ballantine Books,208,Detective,English
A Game of Thrones: The Story Continues Books 1-5: A Game of Thrones. A Clash of Kings. A Storm of Swords. A Feast for Crows. A Dance with Dragons (A Song of Ice and Fire),George R.R. Martin,4.5,HarperCollins UK,4544,Epic,English
The Way Of Shadows: Book 1 of the Night Angel,Brent Weeks,4.7,Hachette UK,688,Epic,English
Predictably Irrational: The Hidden Forces that Shape Our Decisions,Dan Ariely,4,HarperCollins UK,304,Economics,English
The Vagrant (The Vagrant Trilogy),Peter Newman,4.2,HarperCollins UK,416,Fiction,English
Freakonomics Rev Ed: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt,3.8,Harper Collins,336,Social Science,English
Personal Success (The Brian Tracy Success Library),Brian Tracy,N/A,AMACOM,112,Business,English
Eat That Frog!: 21 Great Ways to Stop Procrastinating and Get More Done in Less Time. Edition 3,Brian Tracy,4.7,Berrett-Koehler Publishers,144,Economics,English
The Weight of Honor (Kings and Sorcerers Book 3),Morgan Rice,4.4,Morgan Rice,250,Fiction,English
The Memoirs of Sherlock Holmes,Arthur Conan Doyle,4.2,Simon and Schuster,320,Fiction,English
Young Justice Vol. 1,Art Baltazar,4.1,DC,164,Superheroes,English
Watching (The Making of Riley Paige Book 1),Blake Pierce,4.6,Blake Pierce,250,Detective,English
Management (The Brian Tracy Success Library),Brian Tracy,N/A,AMACOM,112,Management,English
Final Option: 'The best one yet',Clive Cussler,5,Penguin UK,400,Mystery,English
Once Missed (A Riley Paige Mystery Book 16),Blake Pierce,4.4,Blake Pierce,250,Mystery,English
Riley Paige Mystery Bundle: Once Gone (#1) and Once Taken (#2),Blake Pierce,4.5,Blake Pierce,250,Mystery,English
Summary: Think and Grow Rich,Nine99 Innovation Lab,N/A,Nine99 Innovation Lab (OPC) Pvt Ltd,14,Economics,English
We,Yevgeny Zamyatin,4.3,Pan,226,Fiction,English
We,Yevgeny Zamyatin,4.3,Pan,226,Fantasy,English
And Then There Were None,Agatha Christie,4.6,HarperCollins UK,224,Mystery,English
A Trace of Crime (a Keri Locke Mystery Book #4),Blake Pierce,4.7,Blake Pierce,250,Mystery,English
Becoming Steve Jobs: The Evolution of a Reckless Upstart into a Visionary Leader,Brent Schlender,4.6,Crown Business,464,Biography,English
Summary: Think and Grow Rich,Nine99 Innovation Lab,N/A,Nine99 Innovation Lab (OPC) Pvt Ltd,14,Business,English
A Game of Thrones: The Story Continues Books 1-5: A Game of Thrones. A Clash of Kings. A Storm of Swords. A Feast for Crows. A Dance with Dragons (A Song of Ice and Fire),George R.R. Martin,4.5,HarperCollins UK,4544,Adventure,English
Personal Success (The Brian Tracy Success Library),Brian Tracy,N/A,AMACOM,112,Economics,English
A Trace of Crime (a Keri Locke Mystery Book #4),Blake Pierce,4.7,Blake Pierce,250,Detective,English
Permanent Record,Edward Snowden,4.6,Metropolitan Books,352,Biography,English
In Dark Company: A Kate Burkholder Short Story,Linda Castillo,4.3,Minotaur Books,60,Fiction,English
The Girl in the Spider's Web: A Lisbeth Salander novel: continuing Stieg Larsson's Millennium Series,David Lagercrantz,4.1,Vintage Crime/Black Lizard,416,Mystery,English
The Black Box,Michael Connelly,4,Hachette UK,448,Crime,English
Start Day Trading Now: A Quick and Easy Introduction to Making Money While Managing Your Risk,Michael Sincere,5,Simon and Schuster,224,Business,English
Once Missed (A Riley Paige Mystery Book 16),Blake Pierce,4.4,Blake Pierce,250,Detective,English
Rework,Jason Fried,4.1,Currency,288,Business,English
Prince of Thorns (The Broken Empire. Book 1),Mark Lawrence,4.2,HarperCollins UK,416,Fantasy,English
Predictably Irrational: The Hidden Forces that Shape Our Decisions,Dan Ariely,4,HarperCollins UK,304,Psychology,English
Shantaram,Gregory David Roberts,4.5,Hachette UK,944,Detective,English
Edgedancer: From the Stormlight Archive,Brandon Sanderson,4.8,Tor Books,226,Adventure,English
Immortal Hulk Vol. 1: Or Is He Both?,Al Ewing,4.4,Marvel Entertainment,128,Superheroes,English
The Memoirs of Sherlock Holmes,Arthur Conan Doyle,4.2,Simon and Schuster,320,Mystery,English
The Secrets of Saving and Investing with Alvin Hall: Simple Strategies to Make Your Money Go Further,Alvin Hall,3.7,Hachette UK,30,Money Management,English
The Essentials of Finance and Accounting for Nonfinancial Managers,Edward Fields,N/A,AMACOM,320,Economics,English
The Red Signal: An Agatha Christie Short Story,Agatha Christie,5,HarperCollins UK,40,Detective,English
Chronicle of the Unhewn Throne: (The Emperor's Blades. The Providence of Fire. The Last Mortal Bond),Brian Staveley,4.3,Macmillan,1728,Fiction,English
The Malady and Other Stories: An Andrzej Sapkowski Sampler,Andrzej Sapkowski,4.8,Hachette UK,96,Adventure,English
Financial Statements. Revised and Expanded Edition: A Step-by-Step Guide to Understanding and Creating Financial Reports,Thomas Ittelson,4,Red Wheel/Weiser,288,Economics,English
Antiques Roadkill: A Trash 'n' Treasures Mystery,Barbara Allan,3.3,Kensington Publishing Corp.,288,Mystery,English
The Black Box,Michael Connelly,4,Hachette UK,448,Mystery,English
No Mercy: The brand new novel from the Queen of Crime,Martina Cole,N/A,Hachette UK,416,Thrillers,English
Becoming Steve Jobs: The Evolution of a Reckless Upstart into a Visionary Leader,Brent Schlender,4.6,Crown Business,464,Information Technology,English
The Malady and Other Stories: An Andrzej Sapkowski Sampler,Andrzej Sapkowski,4.8,Hachette UK,96,Fiction,English
Platform: Get Noticed in a Noisy World,Michael Hyatt,4.6,HarperCollins Leadership,288,Economics,English
Antiques Chop,Barbara Allan,4.5,Kensington Books,240,Mystery,English
Salem's Lot,Stephen King,4.4,Hachette UK,300,Thrillers,English
Chronicle of the Unhewn Throne: (The Emperor's Blades. The Providence of Fire. The Last Mortal Bond),Brian Staveley,4.3,Macmillan,1728,Fantasy,English
Twas The Nightshift Before Christmas: Festive hospital diaries from the author of million-copy hit This is Going to Hurt,Adam Kay,4.7,Pan Macmillan,112,Humor,English
Antiques Con,Barbara Allan,4.8,Kensington Books,288,Detective,English
Homecoming (A Chloe Fine Psychological Suspense Mystery Book 5),Blake Pierce,4.6,Blake Pierce,250,Detective,English
In Dark Company: A Kate Burkholder Short Story,Linda Castillo,4.3,Minotaur Books,60,Thrillers,English
The Secrets of Saving and Investing with Alvin Hall: Simple Strategies to Make Your Money Go Further,Alvin Hall,3.7,Hachette UK,30,Investing,English
Riley Paige Mystery Bundle: Once Gone (#1) and Once Taken (#2),Blake Pierce,4.5,Blake Pierce,250,Thrillers,English
Antiques Roadkill: A Trash 'n' Treasures Mystery,Barbara Allan,3.3,Kensington Publishing Corp.,288,Detective,English
Platform: Get Noticed in a Noisy World,Michael Hyatt,4.6,HarperCollins Leadership,288,Business,English
The Painted Man (The Demon Cycle. Book 1),Peter V. Brett,4.5,HarperCollins UK,544,Fantasy,English
The Essentials of Finance and Accounting for Nonfinancial Managers,Edward Fields,N/A,AMACOM,320,Business,English
